	url	language_iso	Description	Year	language_name	trans_ID	verses
1177	https://www.bible.com/bible/135/jhn.1.potl	pot	potl matthew and acts	135	Potawatomi	135	0
1178	https://www.bible.com/bible/1049/jhn.1.pou	pmx	pou sheeyu baibel	1049	Poumei Naga	1049	0
1179	https://www.bible.com/bible/1515/jhn.1.kbdc	kvj	kbdc kapsiki bible with dc	1515	Psikye	1515	0
1180	https://www.bible.com/bible/1798/jhn.1.vpfj	fuf	vpfj version pular fuuta jallon	1798	Pular	1798	0
1181	https://www.bible.com/bible/218/jhn.1.chipbo	cap	chipbo ew testamento chipay tawqkistan	218	Chipaya - Puquina	218	0
1182	https://www.bible.com/bible/236/jhn.1.capnt	cap	capnt ew testamento chipay tawkquiztan	236	Chipaya - Puquina	236	0
1183	https://www.bible.com/bible/549/jhn.1.pnt	tsz	pnt purepecha new testament	549	Purepecha	549	0
1184	https://www.bible.com/bible/1736/jhn.1.npkth	pww	npkth northern pwo karen thai bible	1736	Pwo Northern Karen	1736	0
1185	https://www.bible.com/bible/493/jhn.1.kanj	kjb	kanj kanjobal bible	493	Q'anjob'al	493	0
1186	https://www.bible.com/bible/941/jhn.1.agunt	agu	agunt yi antiw testament slash yi acaj testament	941	Aguacateco - Qa'yol	941	0
1187	https://www.bible.com/bible/518/jhn.1.agubi	agu	agubi yi antiw bible slash yi acaj testament	518	Aguacateco - Qa'yol	518	0
1188	https://www.bible.com/bible/1030/jhn.1.byxntpo	byx	byxntpo a slurlka aa langinka ama iameska	1030	Qaqet	1030	0
1189	https://www.bible.com/bible/1732/jhn.1.krknt	kaa	krknt zhana kielisim	1732	Karakalpak - Qaraqalpaqsha (Қарақалпақша)	1732	0
1190	https://www.bible.com/bible/267/jhn.1.qvwnt	qvw	qvwnt mushu limalicuy	267	Huaylla Wanca Quechua - Quechua Huaylla Wanca	267	0
1191	https://www.bible.com/bible/265/jhn.1.qvmnt	qvm	qvmnt mushog testamento	265	Margos-Yarowilca-Lauricocha Quechua - Quechua Margos-Yarowilca-Lauricocha	265	0
1192	https://www.bible.com/bible/266/jhn.1.qvsnt	qvs	qvsnt tata diospa mushuk rimanan	266	San Martín Quechua - Quechua San Martín	266	0
1193	https://www.bible.com/bible/290/jhn.1.qxont	qxo	qxont mushog testamento	290	Southern Conchucos Ancash Quechua - Quechua Southern Conchucos Ancash	290	0
1194	https://www.bible.com/bible/581/jhn.1.ztqnt	ztq	ztqnt tiits nii xnee kyalmban el nuevo testamento en el zapoteco de quioquitani	581	Quioquitani-Quierí Zapotec	581	0
1195	https://www.bible.com/bible/771/jhn.1.chqnt	chq	chqnt new testament in chinantec quiotepec	771	Quiotepec Chinantec	771	0
1196	https://www.bible.com/bible/1186/jhn.1.raint	rai	raint buk taabu matakin	1186	Ramoaaina	1186	5058
1197	https://www.bible.com/bible/1871/jhn.1.ranglong-bsi	rnl	ranglong bsi dankit athar le sam bsi	1871	Ranglong	1871	0
1198	https://www.bible.com/bible/2164/jhn.1.rapnt	rap	rapnt he vananga o te atua	2164	Rapanui	2164	0
1199	https://www.bible.com/bible/1314/jhn.1.rwornt	rwo	rwornt rawa new testament	1314	Rawa	1314	0
1200	https://www.bible.com/bible/1652/jhn.1.gurb1936	rmn	gurb1936 o devlikano lil e sumnale lukahtar 1936 bosnia	1652	Romani: Gurbeti Arlija	1652	0
1201	https://www.bible.com/bible/1651/jhn.1.arl1912	rmn	arl1912 e devleskoro sfjato lil e isus xristoskoro dziipe thai meribe e sfjatone lukestar 1912 bulharsko	1651	Romani: Gurbeti Arlija	1651	0
1202	https://www.bible.com/bible/1361/jhn.1.romcal	rmy	romcal evanghelia pala o marco 1996 caldararilor romania	1361	Romani: Kalderash - Romani: Kalderaš/căldărari	1361	0
1203	https://www.bible.com/bible/1425/jhn.1.kald	rmy	kald e nevi viasta o psalmo 2004	1425	Romani: Kalderash - Romani: Kalderaš/căldărari	1425	0
1204	https://www.bible.com/bible/1611/jhn.1.lov1930	rmy	lov1930 predigimo a johannesko 1930	1611	Romani Lovari - Romani: Lovari	1611	0
1205	https://www.bible.com/bible/992/jhn.1.nzr	rmc	nzr e nevi zmluva pal o romanes 2014	992	Carpathian Romani - Romani: Romanes (Karpatský)	992	0
1206	https://www.bible.com/bible/1640/jhn.1.mor1936	rmc	mor1936 o keriben pal e devleskre bichade 1936 morava	1640	Carpathian Romani - Romani: Romanes (Karpatský)	1640	0
1207	https://www.bible.com/bible/1604/jhn.1.sint1912	rmo	sint1912 o evangelio jezus kristusester pala markus 1912	1604	Romani, Sinte - Romani: Sinte	1604	678
1208	https://www.bible.com/bible/1942/jhn.1.sint1875	rmo	sint1875 i ghilengheri ghilia salomuneskero an i romani tcib italia 1875	1942	Romani, Sinte - Romani: Sinte	1942	0
1209	https://www.bible.com/bible/391/jhn.1.rom07	rmy	rom07 nuevo testamento romane 2007	391	Vlax Romani - Chile - Romani: Vlax chileana	391	0
1210	https://www.bible.com/bible/1360/jhn.1.romurs	rmy	romurs evanghelia pala o matei 1996 ursarilor romania	1360	Romani: Vlax Ursari	1360	0
1211	https://www.bible.com/bible/1698/jhn.1.lov1984	rmy	lov1984 o angluno lil anda o johannes 1984 noreg	1698	Romani: Vlax Ursari	1698	0
1212	https://www.bible.com/bible/1679/jhn.1.sgm1995	rme	sgm1995 the drom 1995	1679	Romany - Romany: Angloromani	1679	0
1213	https://www.bible.com/bible/1697/jhn.1.sgm1985	rme	sgm1985 kushti bokkengro 1985	1697	Romany - Romany: Angloromani	1697	0
1214	https://www.bible.com/bible/1044/jhn.1.arkl	rme	arkl kushti lavs romany selections 1981	1044	Romany - Romany: Angloromani	1044	84
1215	https://www.bible.com/bible/1421/jhn.1.arbos	rme	arbos wester boswell scripture selections 1874	1421	Romany - Romany: Angloromani	1421	0
1216	https://www.bible.com/bible/1874/jhn.1.rongmei-bsi	nbu	rongmei bsi nthanmei baibal revised bsi	1874	Rongmei Naga	1874	0
1217	https://www.bible.com/bible/1185/jhn.1.roont	roo	roont airepa vae reo ovoi	1185	Rotokas	1185	0
1218	https://www.bible.com/bible/1909/jhn.1.rov	rug	rov buka hope	1909	Roviana	1909	0
1219	https://www.bible.com/bible/1666/jhn.1.apbnt	apb	apbnt tataroha diana	1666	Sa'a	1666	0
1220	https://www.bible.com/bible/1189/jhn.1.rwornt	rwo	rwornt anutro mande keta	1189	Rawa	1189	0
1221	https://www.bible.com/bible/1192/jhn.1.rwoknt	rwo	rwoknt anutlo sumange mande keda	1192	Rawa	1192	0
1222	https://www.bible.com/bible/1872/jhn.1.rengma-bsi	nre	rengma bsi kenshun lesu cl bible bsi	1872	Southern Rengma Naga - Rengma Naga	1872	0
1223	https://www.bible.com/bible/1873/jhn.1.rengma-n-bsi	nnl	rengma n bsi kemethajuh n cl bible bsi	1873	Northern Rengma Naga - Rengma Naga (North)	1873	0
1224	https://www.bible.com/bible/1059/jhn.1.kaub	ria	kaub baibel kthar	1059	Riang (India)	1059	0
1225	https://www.bible.com/bible/1832/jhn.1.irint	iri	irint jee hwi na krrede bene a zhi rigwe	1832	Irigwe - Rigwe	1832	0
1226	https://www.bible.com/bible/669/jhn.1.rkbnt	rkb	rkbnt deus harere aibaky sesus mymyspirikpoko naha	669	Rikbaktsa	669	0
1227	https://www.bible.com/bible/2072/jhn.1.%D0%91%D0%94%D0%9A	ron	bibliia dumitru korniliesku 1924	2072	Romanian - Română	2072	0
1228	https://www.bible.com/bible/1996/jhn.1.vdcl	ron	vdcl traducere literala cornilescu 1931	1996	Romanian - Română	1996	0
1229	https://www.bible.com/bible/191/jhn.1.vdc	ron	vdc biblia sau sfanta scriptura cu trimiteri 1924 dumitru cornilescu	191	Romanian - Română	191	0
1230	https://www.bible.com/bible/1467/jhn.1.vbrc2013	ron	vbrc2013 versiunea biblia romano catolica 2013	1467	Romanian - Română	1467	0
1231	https://www.bible.com/bible/126/jhn.1.ntr	ron	ntr noua traducere romaneasca	126	Romanian - Română	126	0
1232	https://www.bible.com/bible/1454/jhn.1.bva	ron	bva biblia in versiune actualizata 2018	1454	Romanian - Română	1454	0
1233	https://www.bible.com/bible/903/jhn.1.btf2015	ron	btf2015 biblia traducerea fidela 2015	903	Romanian - Română	903	0
1234	https://www.bible.com/bible/1466/jhn.1.biv2014	ron	biv2014 biblia in versuri 2014	1466	Romanian - Română	1466	0
1235	https://www.bible.com/bible/1506/jhn.1.bint09	ron	bint09 romana noul testament interconfesional 2009	1506	Romanian - Română	1506	0
1236	https://www.bible.com/bible/1658/jhn.1.let1933	rml	let1933 joannostir svencono lacopheniben 1933 latvia	1658	Romani: Baltic	1658	0
1237	https://www.bible.com/bible/1592/jhn.1.calo1872	rmq	calo1872 criscote e majaro lucas 1872	1592	Romani: Calo (Iberia) - Romaní: Caló (Iberia)	1592	0
1238	https://www.bible.com/bible/1412/jhn.1.calo1837	rmq	calo1837 embeo e majaro lucas 1837	1412	Romani: Calo (Iberia) - Romaní: Caló (Iberia)	1412	0
1239	https://www.bible.com/bible/1560/jhn.1.srom	rmn	srom o dzivdipe thaj buti e isus hristoski star evangeliumura 2014 srbija	1560	Romani: Gurbeti Arlija	1560	0
1240	https://www.bible.com/bible/1227/jhn.1.splnt	spl	splnt yeshuat den pat alepnge	1227	Selepet	1227	0
1241	https://www.bible.com/bible/1378/jhn.1.sehnt	seh	sehnt cibverano cipsa	1378	Sena	1378	0
1242	https://www.bible.com/bible/1598/jhn.1.dyib	dyi	dyib bibulu yenngele li senre	1598	Djimini Senoufo - Sénoufo, Djimini	1598	0
1243	https://www.bible.com/bible/922/jhn.1.iwsnt	iws	iwsnt yai win kibiya	922	Sepik Iwam	922	0
1244	https://www.bible.com/bible/1053/jhn.1.bsk	crs	bsk labib an kreol seselwa	1053	Seselwa Creole French	1053	0
1245	https://www.bible.com/bible/1054/jhn.1.bsk	crs	bsk labib an kreol seselwa	1054	Seselwa Creole French	1054	0
1246	https://www.bible.com/bible/274/jhn.1.sso89so	sot	sso89so bibele	274	Southern Sotho - Sesotho	274	0
1247	https://www.bible.com/bible/273/jhn.1.sso61-so	sot	sso61 so sesotho 1909 slash 1961 so	273	Southern Sotho - Sesotho	273	0
1248	https://www.bible.com/bible/124/jhn.1.nso51	nso	nso51 bibele	124	Pedi - Sesotho sa Leboa	124	0
1249	https://www.bible.com/bible/256/jhn.1.nso00	nso	nso00 bibele taba yea botse	256	Pedi - Sesotho sa Leboa	256	0
1250	https://www.bible.com/bible/185/jhn.1.tsw70	tsn	tsw70 setswana 1970	185	Tswana - Setswana	185	0
1251	https://www.bible.com/bible/278/jhn.1.tsw08no	tsn	tsw08no baebele e e boitshepo	278	Tswana - Setswana	278	0
1252	https://www.bible.com/bible/1290/jhn.1.shncl	shn	shncl sm m m li th wr	1290	Shan	1290	0
1253	https://www.bible.com/bible/522/jhn.1.mcd	mcd	mcd diospan tsain	522	Sharanahua	522	0
1254	https://www.bible.com/bible/1337/jhn.1.xsrnt	xsr	xsrnt konchyokkii sung	1337	Sherpa	1337	0
1255	https://www.bible.com/bible/1174/jhn.1.kdent	kde	kdent ibibiliya mu shimakonde imbodi yaambi na dimbande dya imbodi yakala	1174	Makonde - Shimakonde	1174	0
1256	https://www.bible.com/bible/673/jhn.1.shpntpo	shp	shpntpo diossen joi jatixonbi onanti joi	673	Shipibo-Conibo	673	0
1257	https://www.bible.com/bible/944/jhn.1.pbv	poy	pbv lipatanu lya syayi kwa wantu woseri	944	Pogolo - Shipogoro	944	0
1258	https://www.bible.com/bible/1825/jhn.1.pstokk1868	sqi	pstokk1868 psalmet toskerisht konstandin kristoforidhi 1868	1825	Albanian - Shqip	1825	0
1259	https://www.bible.com/bible/1824/jhn.1.psgekk1872	sqi	psgekk1872 psalmet gegerisht konstandin kristoforidhi 1872	1824	Albanian - Shqip	1824	0
1260	https://www.bible.com/bible/644/jhn.1.slb	slk	slb biblia evanjelicky preklad	644	Slovak - Slovenčina	644	0
1261	https://www.bible.com/bible/464/jhn.1.sebdt	slk	sebdt slovensky ekumenicky preklad s dt knihami	464	Slovak - Slovenčina	464	0
1262	https://www.bible.com/bible/465/jhn.1.seb	slk	seb slovensky ekumenicky preklad	465	Slovak - Slovenčina	465	0
1263	https://www.bible.com/bible/1636/jhn.1.znz	slv	znz ziva nova zaveza	1636	Slovenian - Slovenščina	1636	0
1264	https://www.bible.com/bible/1383/jhn.1.zj	slv	zj zivljenje z jezusom	1383	Slovenian - Slovenščina	1383	0
1265	https://www.bible.com/bible/376/jhn.1.sjv	slv	sjv jubilejni prevod nove zaveze	376	Slovenian - Slovenščina	376	0
1266	https://www.bible.com/bible/1733/jhn.1.prek28	slv	prek28 prekmurska nz and psalmi 1928	1733	Slovenian - Slovenščina	1733	0
1267	https://www.bible.com/bible/2051/jhn.1.eku	slv	eku ekumenska izdaja	2051	Slovenian - Slovenščina	2051	0
1268	https://www.bible.com/bible/1925/jhn.1.sobp15	urw	sobp15 profet yonab slash dora nama lukede feiaga	1925	Sop - Sob Dora	1925	0
1269	https://www.bible.com/bible/750/jhn.1.csodbl	cso	csodbl new testament in chinantec sochiapam	750	Sochiapam Chinantec	750	0
1270	https://www.bible.com/bible/1256/jhn.1.lsb	xog	lsb baibuli ekibono kya katonda	1256	Soga	1256	0
1271	https://www.bible.com/bible/963/jhn.1.bmuntpo	bmu	bmuntpo urumelenggo bunga kimbi johojoho dolokngi	963	Somba-Siawari	963	0
1272	https://www.bible.com/bible/1465/jhn.1.ses	ses	ses songhai de gao bible	1465	Koyraboro Senni Songhai - Songhai de Gao	1465	0
1273	https://www.bible.com/bible/87/jhn.1.somb	som	somb kitaabka quduuska ah	87	Somali - Soomaali	87	0
1274	https://www.bible.com/bible/2066/jhn.1.sus1816	sus	sus1816 lingjili matthew ki nache 1816	2066	Susu (Roman script) - Sosoxui	2066	0
1275	https://www.bible.com/bible/893/jhn.1.soso	sus	soso soso kitaabuie tawureta yabura inyila	893	Susu (Roman script) - Sosoxui	893	0
1276	https://www.bible.com/bible/550/jhn.1.begdc	giz	begdc bible en langue guiziga	550	South Giziga	550	0
1277	https://www.bible.com/bible/1188/jhn.1.omwnt	omw	omwnt qaraakya qua timwatora	1188	South Tairora	1188	5059
1278	https://www.bible.com/bible/1350/jhn.1.cpyb	cpy	cpyb las escrituras en asheninka ucayali del sur	1350	South Ucayali Ashéninka	1350	0
1279	https://www.bible.com/bible/1254/jhn.1.tvk	tvk	tvk vanuvei eo	1254	Southeast Ambrym	1254	0
1280	https://www.bible.com/bible/1208/jhn.1.suant	sua	suant e nut ka meer mang ka mokpom to a gunngar	1208	Sulka	1208	0
1281	https://www.bible.com/bible/1877/jhn.1.sumi-bsi	nsm	sumi bsi baibel bsi	1877	Sumi Naga	1877	0
1282	https://www.bible.com/bible/1745/jhn.1.finrk	fin	finrk raamattu kansalle	1745	Finnish - Suomi	1745	0
1283	https://www.bible.com/bible/61/jhn.1.finpr	fin	finpr finnish 1938	61	Finnish - Suomi	61	0
1284	https://www.bible.com/bible/60/jhn.1.fi1776	fin	fi1776 finnish 1776	60	Finnish - Suomi	60	0
1285	https://www.bible.com/bible/330/jhn.1.fb92	fin	fb92 kirkkoraamattu 1992	330	Finnish - Suomi	330	0
1286	https://www.bible.com/bible/365/jhn.1.fb38	fin	fb38 kirkkoraamattu 1933 slash 38	365	Finnish - Suomi	365	0
1287	https://www.bible.com/bible/1145/jhn.1.sppnt	spp	sppnt kile jwumpe semengi jwumpe nintanmpe	1145	Supyire Senoufo	1145	0
1288	https://www.bible.com/bible/441/jhn.1.sgznt	sgz	sgznt hutngin kamkabat si kalau	441	Sursurunga	441	0
1289	https://www.bible.com/bible/1191/jhn.1.sgznt	sgz	sgznt hutngin kamkabat si klu	1191	Sursurunga	1191	0
1290	https://www.bible.com/bible/166/jhn.1.sven	swe	sven svenska 1917	166	Swedish - Svenska	166	0
1291	https://www.bible.com/bible/1111/jhn.1.skb	swe	skb svenska karnbibeln	1111	Swedish - Svenska	1111	0
1292	https://www.bible.com/bible/161/jhn.1.sk73	swe	sk73 karl xii 1873	161	Swedish - Svenska	161	0
1293	https://www.bible.com/bible/160/jhn.1.sfb98	swe	sfb98 svenska folkbibeln	160	Swedish - Svenska	160	0
1294	https://www.bible.com/bible/1223/jhn.1.sfb15	swe	sfb15 svenska folkbibeln 2015	1223	Swedish - Svenska	1223	0
1295	https://www.bible.com/bible/542/jhn.1.sb	swe	sb svenskbibel	542	Swedish - Svenska	542	0
1296	https://www.bible.com/bible/916/jhn.1.nub	swe	nub nubibeln	916	Swedish - Svenska	916	0
1297	https://www.bible.com/bible/33/jhn.1.bsv	swe	bsv nya levande bibeln	33	Swedish - Svenska	33	0
1298	https://www.bible.com/bible/417/jhn.1.b2000d	swe	b2000d bible 2000 swedish translation	417	Swedish - Svenska	417	5051
1299	https://www.bible.com/bible/154/jhn.1.b2000	swe	b2000 bibel 2000	154	Swedish - Svenska	154	0
1300	https://www.bible.com/bible/1918/jhn.1.sylr	syl	sylr siloti kitabul mukaddos	1918	Sylheti	1918	0
1301	https://www.bible.com/bible/1917/jhn.1.ssv	syl	ssv chiltti kitaabul mukaaddch	1917	Sylheti	1917	0
1302	https://www.bible.com/bible/1916/jhn.1.snv	syl	snv chiltti kitaabul mukaaddch naagri lipi	1916	Sylheti	1916	5059
1303	https://www.bible.com/bible/772/jhn.1.zatntps	zat	zatntps xela wezria cube nen salmo ca	772	Tabaa Zapotec	772	0
1304	https://www.bible.com/bible/797/jhn.1.chfnt	chf	chfnt u ch u ul t an dios	797	Tabasco Chontal	797	0
1305	https://www.bible.com/bible/2081/jhn.1.%D0%A2%D0%B0%D0%B1%D0%A6%D0%99	tab	tabassaran new testament	2081	Tabassaran	2081	0
1306	https://www.bible.com/bible/989/jhn.1.knvf	knv	knvf nupela testamen long tokples tabo fly river long niugini	989	Tabo	989	0
1307	https://www.bible.com/bible/959/jhn.1.knvant	knv	knvant godokono hido tabo	959	Tabo	959	0
1308	https://www.bible.com/bible/681/jhn.1.tnant	tna	tnant diusu sa mimi	681	Tacana	681	0
1309	https://www.bible.com/bible/1116/jhn.1.bgsntpo	bgs	bgsntpo kagi ka manama	1116	Tagabawa	1116	5058
1310	https://www.bible.com/bible/1935/jhn.1.tbwont	tbw	tbwont kamatuudan nga ampang it ampuang diyus nga magpatantu pasar it kanya	1935	Tagbanwa	1935	0
1311	https://www.bible.com/bible/910/jhn.1.taynt	taw	taynt jisas klays takaw teplep ne	910	Tai	910	0
1312	https://www.bible.com/bible/1468/jhn.1.tbcnt	tbc	tbcnt anut san bilalung foun	1468	Takia	1468	0
1313	https://www.bible.com/bible/1552/jhn.1.takuu	nho	takuu na taratara teatua i naa taratara takuu	1552	Takuu	1552	0
1314	https://www.bible.com/bible/1426/jhn.1.tke	tke	tke bibiliya nadhu a mulugu	1426	Takwane	1426	0
1315	https://www.bible.com/bible/1797/jhn.1.tljnt	tlj	tljnt ndaghaano mpyaka mu lubwisi uganda	1797	Talinga-Bwisi	1797	0
1316	https://www.bible.com/bible/1144/jhn.1.taqnt	taq	taqnt al at nzil n gisa almasex kitab almuqaddas	1144	Tamasheq	1144	0
1317	https://www.bible.com/bible/1804/jhn.1.tpmnt	tpm	tpmnt koosa s at m ton fali	1804	Tampulma	1804	0
1318	https://www.bible.com/bible/1545/jhn.1.tangkhul-bsi	nmf	tangkhul bsi kathara bible bsi	1545	Tangkhul Naga (India) - Tangkhul	1545	0
1319	https://www.bible.com/bible/1225/jhn.1.tgpnt	tgp	tgpnt retitapu na leon tatangoa	1225	Tangoa	1225	0
1320	https://www.bible.com/bible/1826/jhn.1.dhrgkk72	sqi	dhrgkk72 dhiata e re gegnisht konstandin kristoforidhi 1872	1826	Albanian - Shqip	1826	0
1321	https://www.bible.com/bible/1821/jhn.1.altmk27	sqi	altmk27 dhjata e re 1827	1821	Albanian - Shqip	1821	0
1322	https://www.bible.com/bible/7/jhn.1.albb	sqi	albb bibla shqip	7	Albanian - Shqip	7	0
1323	https://www.bible.com/bible/1822/jhn.1.al1884	sqi	al1884 libra te dhiates se vjeter te perkthyera ne dialektin tosk nga konstandin kristoforidhi ne 1884 transliterim nga germat greke ne latine	1822	Albanian - Shqip	1822	0
1324	https://www.bible.com/bible/292/jhn.1.al	sqi	al bibla shqip 2018 se bashku	292	Albanian - Shqip	292	0
1325	https://www.bible.com/bible/597/jhn.1.jivnt	jiv	jivnt yus papi shuarjai yus yamaram chicham najanamu	597	Shuar	597	0
1326	https://www.bible.com/bible/1195/jhn.1.snplnt	snp	snplnt goti ukuwala hala	1195	Siane	1195	0
1327	https://www.bible.com/bible/1194/jhn.1.snpknt	snp	snpknt gotiki olu kutifi ledami ka kofawa	1194	Siane	1194	0
1328	https://www.bible.com/bible/852/jhn.1.zaant	zaa	zaant ca titsa de la labani para iyate ca enne	852	Sierra de Juárez Zapotec	852	5058
1329	https://www.bible.com/bible/1897/jhn.1.bla1890	bla	bla1890 okhs i tsin ik sin ni st matthew ot sin ai pi	1897	Siksika (Blackfoot) - Siksika	1897	0
1330	https://www.bible.com/bible/1876/jhn.1.simte-bsi	smt	simte bsi thuhun thah bsi	1876	Simte	1876	0
1331	https://www.bible.com/bible/1346/jhn.1.sncnt	snc	sncnt ginitago variguna	1346	Sinaugoro	1346	0
1332	https://www.bible.com/bible/974/jhn.1.xsi	xsi	xsi maro kindeni kawa nggua	974	Sio	974	0
1333	https://www.bible.com/bible/271/jhn.1.snnnt	snn	snnnt riusu cocabera mai ejague jesucristo baiyete toyani jocaseee	271	Siona	271	0
1334	https://www.bible.com/bible/1075/jhn.1.srint	sri	srint maripuya kerere wereri turi	1075	Siriano	1075	0
1335	https://www.bible.com/bible/705/jhn.1.srqnt	srq	srqnt mbia chee	705	Sirionó	705	0
1336	https://www.bible.com/bible/1280/jhn.1.ssdnt	ssd	ssdnt kuate tuku pasa	1280	Siroi	1280	0
1337	https://www.bible.com/bible/604/jhn.1.swt	ssw	swt siswati 1996 bible	604	Swazi - siSwati	604	0
1338	https://www.bible.com/bible/1738/jhn.1.akpnt	akp	akpnt gaa inyi gete siwu nt ghana	1738	Siwu	1738	0
1339	https://www.bible.com/bible/163/jhn.1.ssv	slk	ssv svate pismo katolicky preklad	163	Slovak - Slovenčina	163	0
1340	https://www.bible.com/bible/703/jhn.1.ternt	ter	ternt emou itukooviti	703	Tereno	703	0
1341	https://www.bible.com/bible/682/jhn.1.tfrntpo	tfr	tfrntpo sbo tjlokwo	682	Teribe	682	0
1342	https://www.bible.com/bible/436/jhn.1.ate61	teo	ate61 ebaibuli 1961	436	Teso	436	0
1343	https://www.bible.com/bible/767/jhn.1.nhgnt	nhg	nhgnt el nuevo testamento en nahuatl de tetelcingo	767	Tetelcingo Nahuatl	767	0
1344	https://www.bible.com/bible/1401/jhn.1.tetntpo	tet	tetntpo maromak manfatin	1401	Tetum	1401	0
1345	https://www.bible.com/bible/843/jhn.1.cutdbl	cut	cutdbl el nuevo testamento cuicateco de teutila	843	Teutila Cuicatec	843	0
1346	https://www.bible.com/bible/1215/jhn.1.tewnt	tew	tewnt na inbi sedo yoesivi tuu slash nanbi sedo joesivi tun	1215	Tewa (USA)	1215	0
1347	https://www.bible.com/bible/728/jhn.1.zpzntpp	zpz	zpzntpp de riidz ni trat cub nu bicy nu ngyoozh mbecy salmos proverbios	728	Texmelucan Zapotec	728	0
1348	https://www.bible.com/bible/711/jhn.1.mxbnt	mxb	mxbnt tuti yoo kuu to on ndios ta xio na kuenda saa jesus	711	Tezoatlán Mixtec	711	0
1349	https://www.bible.com/bible/1879/jhn.1.thadkuki-bsi	tcz	thadkuki bsi pathen thutheng bu bsi	1879	Thado Chin - Thadou Kuki	1879	0
1350	https://www.bible.com/bible/1880/jhn.1.thangkal-bsi	nki	thangkal bsi thukhun thak bsi	1880	Thangal Naga - Thangkhal	1880	0
